Artist,Song,Album,duration_ms,popularity,speechiness,danceability,tempo,words,n,Sales,Year
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,criminal,1,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,indicted,1,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,rewind,1,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,verse,7,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,abusing,4,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,power,35,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,hurt,22,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,shower,8,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,horny,1,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,hours,6,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,morning,13,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,baby,78,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,daddy,12,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,serving,3,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,meet,12,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,cared,2,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,famous,8,1518219,2015
Kendrick,these walls,to pimp a butterfly,300973,70,0.137,0.752,108.005,rapper,18,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,screaming,7,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,loving,21,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,complicated,22,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,blame,10,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,shame,7,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,feel,94,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,confidence,5,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,breakin,3,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,marble,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,floors,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,watchin,19,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,anonymous,5,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,strangers,4,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,tellin,6,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,convinced,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,tolerance,5,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,nothin,32,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,special,4,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,situations,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,start,23,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,sister,6,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,bakin,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,baby,78,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,inside,45,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,teenager,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,patience,3,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,antennas,3,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,influence,7,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,speak,10,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,preached,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,front,30,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,hunnid,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,thousand,11,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,reached,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,failure,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,leader,3,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,forever,20,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,despise,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,world,82,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,deceive,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,pride,9,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,dedication,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,money,72,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,change,16,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,complacent,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,hate,33,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,hope,30,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,embrace,3,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,swear,6,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,lovin,4,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,proof,4,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,vibe,33,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,recognize,14,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,ashamed,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,reason,21,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,leavin,6,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,love,218,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,irresponsible,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,selfish,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,denial,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,trials,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,tribulations,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,burden,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,heard,18,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,multiple,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,shots,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,corners,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,cryin,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,deserted,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,presence,4,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,support,3,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,pretend,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,brother,27,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,disciple,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,friend,8,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,leave,12,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,compton,23,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,profit,4,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,promised,6,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,watch,36,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,shot,8,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,road,4,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,bottles,6,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,timed,3,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,time,97,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,unforgiven,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,hospital,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,visit,7,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,guess,11,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,recover,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,surgery,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,stop,23,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,bleeding,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,real,87,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,died,5,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,failed,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,secrets,5,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,mood,4,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,swings,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,frequent,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,depression,10,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,restin,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,heart,40,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,reasons,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,couple,10,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,block,19,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,boys,11,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,speakin,3,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,damn,33,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,beefin,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,bottle,7,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,talk,41,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,gulping,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,sleep,15,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,fault,3,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,faults,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,pieces,7,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,earthquakes,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,weekend,4,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,shook,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,confinement,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,thinkin,16,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,bout,49,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,hurl,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,bullet,11,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,killed,28,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,black,82,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,revolver,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,blast,2,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,mirrors,1,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,gotta,83,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,told,46,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,suicidal,3,1518219,2015
Kendrick,u,to pimp a butterfly,268493,65,0.432,0.406,71.547,weakness,2,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,alls,2,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,life,140,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,fight,15,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,hard,40,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,times,18,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,trips,2,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,nazareth,4,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,homie,21,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,alright,24,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,wake,9,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,recognize,14,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,homicide,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,boom,2,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,bass,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,schemin,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,bout,49,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,painkillers,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,twilight,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,pretty,3,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,benjamin,3,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,highlight,2,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,momma,10,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,love,218,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,lord,40,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,twenty,34,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,chevy,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,reaping,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,karma,9,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,coming,3,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,heavy,11,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,preliminary,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,hearings,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,record,13,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,gangster,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,silence,8,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,world,82,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,late,12,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,boys,11,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,girls,14,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,cray,1,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,drown,5,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,inside,45,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,vices,2,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,hurt,22,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,pride,9,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,lookin,30,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,hate,33,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,wanna,93,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,kill,49,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,dead,47,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,street,32,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,door,13,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,knees,8,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,gettin,14,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,weak,5,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,blow,14,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,forty,7,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,acres,3,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,mule,3,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,piano,2,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,guitar,2,1518219,2015
Kendrick,alright,to pimp a butterfly,219333,82,0.238,0.796,110.034,lucy,23,1518219,2015
